# step | KE | PE | CoM x | CoM y | CoM z | L_x | L_y | L_z | rmsd | vdw_area_0_surface | vdw_force_0_surface | vdw_energy_0_surface
121001	+4.475587e-19	+3.099066e-19	+5.758995e-10	-1.997133e-10	+3.606934e-10	-4.272073e-30	+7.161734e-30	-1.803834e-30	+1.472504e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
122001	+2.946729e-19	+3.271225e-19	+6.000544e-10	-1.992200e-10	+3.844553e-10	-3.759572e-30	+6.861452e-30	-4.972935e-31	+1.495316e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
123001	+4.216273e-19	+3.444703e-19	+6.228617e-10	-2.009880e-10	+4.099452e-10	-3.987778e-30	+9.285661e-30	-5.128902e-31	+1.515582e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
124001	+3.149727e-19	+3.008108e-19	+6.463655e-10	-2.028703e-10	+4.371378e-10	-3.034757e-30	+7.404330e-30	-3.364696e-31	+1.543137e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
125001	+4.294665e-19	+3.937707e-19	+6.692734e-10	-2.045232e-10	+4.595981e-10	-2.411338e-30	+6.330878e-30	-2.318486e-30	+1.559756e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
126001	+3.744849e-19	+3.840201e-19	+6.944695e-10	-2.011165e-10	+4.819909e-10	-2.533510e-30	+5.893079e-30	-3.683248e-30	+1.578543e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
127001	+4.213099e-19	+3.642169e-19	+7.213023e-10	-1.963199e-10	+5.024421e-10	-2.679506e-30	+6.355962e-30	-2.968931e-30	+1.601406e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
128001	+3.672894e-19	+3.723056e-19	+7.472690e-10	-1.935541e-10	+5.285890e-10	-3.597594e-30	+8.286747e-30	-8.356297e-31	+1.631743e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
129001	+4.668676e-19	+4.162326e-19	+7.724430e-10	-1.933906e-10	+5.552985e-10	-3.003047e-30	+7.911054e-30	+4.868938e-31	+1.656654e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
130001	+3.737137e-19	+3.853068e-19	+7.947839e-10	-1.971147e-10	+5.808447e-10	-2.766280e-30	+7.782418e-30	+4.221954e-31	+1.683861e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
131001	+4.129635e-19	+3.670161e-19	+8.186826e-10	-2.029764e-10	+6.033314e-10	-2.097010e-30	+7.250898e-30	+1.737772e-30	+1.708602e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
132001	+3.521957e-19	+3.568128e-19	+8.410582e-10	-2.100168e-10	+6.263120e-10	-2.202589e-30	+6.456210e-30	+2.773685e-30	+1.732252e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
133001	+3.556887e-19	+3.497304e-19	+8.627690e-10	-2.205146e-10	+6.501962e-10	-1.985090e-30	+8.471661e-30	+4.427843e-30	+1.757436e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
134001	+3.858427e-19	+3.977465e-19	+8.891866e-10	-2.330997e-10	+6.784396e-10	-2.229279e-30	+9.690031e-30	+4.038172e-30	+1.785696e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
135001	+3.878442e-19	+3.729714e-19	+9.196730e-10	-2.441604e-10	+7.078605e-10	-1.745594e-30	+9.687242e-30	+3.424310e-30	+1.816453e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
136001	+3.915598e-19	+3.932435e-19	+9.468599e-10	-2.537752e-10	+7.413196e-10	-2.231615e-30	+1.206451e-29	+1.982055e-30	+1.847986e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
137001	+3.190616e-19	+3.428736e-19	+9.746325e-10	-2.625896e-10	+7.773973e-10	-2.448987e-30	+1.255948e-29	+3.464362e-30	+1.877265e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
138001	+3.831308e-19	+3.353891e-19	+1.004475e-09	-2.742522e-10	+8.149728e-10	-2.314793e-30	+1.131732e-29	+3.355244e-30	+1.910189e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
139001	+3.770884e-19	+3.031783e-19	+1.034011e-09	-2.867596e-10	+8.493162e-10	-2.228766e-30	+1.176982e-29	+3.358335e-30	+1.944523e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
140001	+3.522770e-19	+3.211600e-19	+1.063163e-09	-3.021526e-10	+8.809050e-10	-1.802510e-30	+9.480913e-30	+5.882354e-30	+1.977459e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
141001	+3.323964e-19	+3.348701e-19	+1.094509e-09	-3.221807e-10	+9.083912e-10	-1.476135e-30	+1.004123e-29	+6.910112e-30	+2.011896e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
142001	+3.874448e-19	+3.919967e-19	+1.123098e-09	-3.448087e-10	+9.399236e-10	-1.433215e-30	+1.123004e-29	+8.315192e-30	+2.053188e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
143001	+4.410545e-19	+3.644071e-19	+1.154451e-09	-3.683930e-10	+9.708952e-10	-1.107961e-30	+1.108376e-29	+8.039048e-30	+2.088737e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
144001	+4.202410e-19	+3.527675e-19	+1.193899e-09	-3.920310e-10	+1.000449e-09	-2.704552e-31	+1.058071e-29	+9.196491e-30	+2.129385e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
145001	+3.327216e-19	+4.142115e-19	+1.233183e-09	-4.193882e-10	+1.029765e-09	-2.149141e-31	+9.866875e-30	+1.022383e-29	+2.172701e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
146001	+3.763630e-19	+3.280852e-19	+1.273438e-09	-4.471760e-10	+1.060919e-09	-4.651668e-31	+1.118526e-29	+1.013573e-29	+2.224115e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
147001	+3.318674e-19	+3.494555e-19	+1.319026e-09	-4.734560e-10	+1.092630e-09	-1.073644e-30	+1.143783e-29	+9.398846e-30	+2.266196e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
148001	+3.651105e-19	+3.956636e-19	+1.369061e-09	-4.950724e-10	+1.125162e-09	-1.662892e-30	+1.180948e-29	+8.069022e-30	+2.326700e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
149001	+4.105249e-19	+3.497556e-19	+1.423559e-09	-5.135427e-10	+1.161019e-09	-2.512546e-30	+1.408012e-29	+7.604157e-30	+2.381950e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
150001	+3.672444e-19	+4.589550e-19	+1.479588e-09	-5.302255e-10	+1.203332e-09	-2.110929e-30	+1.434996e-29	+7.961124e-30	+2.450519e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
151001	+4.047818e-19	+3.217839e-19	+1.534987e-09	-5.449792e-10	+1.245023e-09	-2.296842e-30	+1.536047e-29	+5.773650e-30	+2.507563e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
152001	+4.029618e-19	+3.798997e-19	+1.591767e-09	-5.588272e-10	+1.286709e-09	-2.012402e-30	+1.444066e-29	+7.030800e-30	+2.576267e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
153001	+3.709349e-19	+4.334070e-19	+1.648531e-09	-5.747457e-10	+1.330395e-09	-2.122955e-30	+1.651186e-29	+6.767859e-30	+2.634801e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
154001	+4.004427e-19	+3.830944e-19	+1.705276e-09	-5.908604e-10	+1.372965e-09	-1.020075e-30	+1.560799e-29	+8.019692e-30	+2.688754e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
155001	+3.460391e-19	+3.657347e-19	+1.759810e-09	-6.060640e-10	+1.418402e-09	-1.495165e-30	+1.635051e-29	+6.668852e-30	+2.751275e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
156001	+4.067113e-19	+3.799768e-19	+1.813140e-09	-6.221759e-10	+1.465880e-09	-1.117896e-30	+1.632286e-29	+7.713945e-30	+2.825933e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
157001	+3.642909e-19	+3.514855e-19	+1.868105e-09	-6.409779e-10	+1.511854e-09	-6.256536e-31	+1.632412e-29	+7.594503e-30	+2.889285e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
158001	+3.599404e-19	+4.027506e-19	+1.924532e-09	-6.570094e-10	+1.561114e-09	-1.906284e-30	+1.696200e-29	+6.692812e-30	+2.948891e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
159001	+3.424357e-19	+4.113225e-19	+1.982752e-09	-6.741539e-10	+1.609752e-09	-1.492706e-30	+1.601398e-29	+7.241602e-30	+3.033686e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
160001	+4.591115e-19	+3.405906e-19	+2.036927e-09	-6.914876e-10	+1.655759e-09	-1.638746e-30	+1.593006e-29	+6.134347e-30	+3.098927e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
161001	+3.964238e-19	+3.861292e-19	+2.090684e-09	-7.099846e-10	+1.701493e-09	-1.495638e-30	+1.511268e-29	+7.303332e-30	+3.163247e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
162001	+4.430556e-19	+3.188406e-19	+2.142231e-09	-7.293815e-10	+1.744572e-09	-1.325695e-30	+1.398032e-29	+7.593131e-30	+3.232959e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
163001	+4.096635e-19	+4.212864e-19	+2.187357e-09	-7.508968e-10	+1.790815e-09	-2.335738e-30	+1.492787e-29	+7.792869e-30	+3.294000e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
164001	+4.704446e-19	+4.746215e-19	+2.231299e-09	-7.730425e-10	+1.839543e-09	-2.381654e-30	+1.480245e-29	+7.931684e-30	+3.360785e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
165001	+4.284275e-19	+3.817203e-19	+2.274203e-09	-7.970350e-10	+1.890414e-09	-2.020039e-30	+1.560439e-29	+8.513758e-30	+3.436930e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
166001	+3.804147e-19	+3.575837e-19	+2.315658e-09	-8.202875e-10	+1.939743e-09	-1.502533e-30	+1.324826e-29	+7.531652e-30	+3.497057e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
167001	+3.835798e-19	+3.509735e-19	+2.360871e-09	-8.443335e-10	+1.983852e-09	-7.896319e-31	+1.301334e-29	+8.724241e-30	+3.566893e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
168001	+4.039235e-19	+3.683843e-19	+2.407541e-09	-8.702003e-10	+2.026453e-09	-4.970135e-31	+1.267771e-29	+9.184188e-30	+3.634826e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
169001	+3.263915e-19	+3.436747e-19	+2.453432e-09	-8.957572e-10	+2.064865e-09	-4.355446e-31	+1.263630e-29	+1.003204e-29	+3.699895e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
170001	+3.984713e-19	+3.557709e-19	+2.499765e-09	-9.242775e-10	+2.103408e-09	-7.144003e-31	+1.286972e-29	+9.703393e-30	+3.753297e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
171001	+3.426284e-19	+3.811967e-19	+2.545603e-09	-9.494212e-10	+2.144566e-09	-2.092871e-30	+1.381749e-29	+9.837023e-30	+3.826813e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
172001	+4.298956e-19	+3.450809e-19	+2.596728e-09	-9.771311e-10	+2.187906e-09	-2.658411e-30	+1.488409e-29	+1.051261e-29	+3.908058e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
173001	+3.141963e-19	+4.137488e-19	+2.652786e-09	-1.002097e-09	+2.233593e-09	-3.560279e-30	+1.578685e-29	+1.040721e-29	+3.978227e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
174001	+4.669207e-19	+3.879243e-19	+2.707565e-09	-1.028281e-09	+2.279872e-09	-3.457345e-30	+1.457334e-29	+1.023967e-29	+4.060116e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
175001	+3.733685e-19	+3.666017e-19	+2.762582e-09	-1.050822e-09	+2.325495e-09	-3.511803e-30	+1.342820e-29	+9.500428e-30	+4.133126e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
176001	+4.130251e-19	+3.777422e-19	+2.817692e-09	-1.073931e-09	+2.370670e-09	-2.900764e-30	+1.434799e-29	+1.053533e-29	+4.212674e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
177001	+3.910126e-19	+3.520676e-19	+2.872482e-09	-1.098908e-09	+2.417407e-09	-2.091826e-30	+1.430189e-29	+1.061904e-29	+4.299767e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
178001	+3.331384e-19	+3.676300e-19	+2.923546e-09	-1.125289e-09	+2.464684e-09	-1.931830e-30	+1.229737e-29	+9.494789e-30	+4.367978e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
179001	+4.473287e-19	+3.429699e-19	+2.968936e-09	-1.150983e-09	+2.509077e-09	-2.052188e-30	+1.200255e-29	+9.480317e-30	+4.448262e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
180001	+4.238882e-19	+3.647634e-19	+3.012856e-09	-1.180835e-09	+2.554242e-09	-6.875448e-31	+1.167348e-29	+1.095408e-29	+4.512204e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
181001	+3.677991e-19	+3.590264e-19	+3.058633e-09	-1.212166e-09	+2.596745e-09	-3.897763e-31	+1.053064e-29	+1.042901e-29	+4.592323e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
182001	+3.299462e-19	+3.622789e-19	+3.102432e-09	-1.241497e-09	+2.637356e-09	-1.205528e-30	+1.000195e-29	+9.772795e-30	+4.658837e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
183001	+3.981851e-19	+3.713723e-19	+3.149903e-09	-1.270373e-09	+2.676037e-09	-2.542762e-31	+1.065802e-29	+1.053079e-29	+4.733464e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
184001	+3.869401e-19	+4.218090e-19	+3.200648e-09	-1.299631e-09	+2.715796e-09	+2.216072e-31	+1.068222e-29	+1.078961e-29	+4.824695e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
185001	+4.106342e-19	+3.012710e-19	+3.252019e-09	-1.329201e-09	+2.757794e-09	-5.947011e-31	+1.169836e-29	+1.033684e-29	+4.896390e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
186001	+4.250838e-19	+3.369511e-19	+3.303552e-09	-1.362326e-09	+2.803524e-09	-2.540448e-31	+1.208709e-29	+1.067159e-29	+4.973477e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
187001	+4.516749e-19	+3.607747e-19	+3.351519e-09	-1.397702e-09	+2.850873e-09	+6.633759e-31	+1.207886e-29	+9.912395e-30	+5.058402e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
188001	+3.842018e-19	+3.729469e-19	+3.397783e-09	-1.435650e-09	+2.898125e-09	+1.181765e-30	+1.260204e-29	+1.004804e-29	+5.134620e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
189001	+4.616328e-19	+3.390269e-19	+3.443275e-09	-1.479413e-09	+2.943884e-09	+2.763312e-30	+1.191458e-29	+1.085101e-29	+5.215900e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
190001	+4.131298e-19	+3.512789e-19	+3.489522e-09	-1.526639e-09	+2.991671e-09	+2.484645e-30	+1.229280e-29	+9.987986e-30	+5.302296e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
191001	+4.346508e-19	+3.865713e-19	+3.538048e-09	-1.571426e-09	+3.039903e-09	+1.886032e-31	+1.402546e-29	+9.609938e-30	+5.381764e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
192001	+4.101477e-19	+3.666096e-19	+3.587903e-09	-1.614711e-09	+3.089984e-09	+3.992632e-31	+1.450382e-29	+1.004425e-29	+5.474051e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
193001	+3.809401e-19	+3.640843e-19	+3.639702e-09	-1.658066e-09	+3.137174e-09	+3.565437e-32	+1.397738e-29	+9.132323e-30	+5.562756e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
194001	+4.147847e-19	+3.619084e-19	+3.690411e-09	-1.697483e-09	+3.181914e-09	-6.600368e-31	+1.357096e-29	+8.509109e-30	+5.645709e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
195001	+4.646007e-19	+3.756007e-19	+3.745370e-09	-1.733600e-09	+3.226421e-09	-4.509439e-31	+1.595686e-29	+9.075567e-30	+5.729832e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
196001	+4.498081e-19	+4.009519e-19	+3.803643e-09	-1.764417e-09	+3.271739e-09	-2.116441e-30	+1.510244e-29	+7.409052e-30	+5.811843e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
197001	+3.905427e-19	+4.242131e-19	+3.862475e-09	-1.790468e-09	+3.319567e-09	-3.720638e-30	+1.583762e-29	+6.834949e-30	+5.902217e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
198001	+4.291605e-19	+3.910694e-19	+3.923543e-09	-1.817188e-09	+3.366340e-09	-3.624947e-30	+1.662727e-29	+8.214502e-30	+5.990667e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
199001	+3.971275e-19	+3.249477e-19	+3.986347e-09	-1.843622e-09	+3.411921e-09	-3.526240e-30	+1.645571e-29	+8.226079e-30	+6.089560e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
200001	+4.120272e-19	+3.546126e-19	+4.050601e-09	-1.868917e-09	+3.458832e-09	-3.633575e-30	+1.667002e-29	+8.002311e-30	+6.178694e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
201001	+4.627867e-19	+3.773019e-19	+4.115109e-09	-1.895976e-09	+3.505403e-09	-3.710516e-30	+1.628866e-29	+8.634212e-30	+6.273665e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
202001	+4.109073e-19	+3.510554e-19	+4.177703e-09	-1.920624e-09	+3.552355e-09	-4.343354e-30	+1.553608e-29	+8.182128e-30	+6.368793e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
203001	+4.159249e-19	+3.410123e-19	+4.239100e-09	-1.946534e-09	+3.600350e-09	-3.657052e-30	+1.569632e-29	+8.677084e-30	+6.457801e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
204001	+3.792112e-19	+3.436456e-19	+4.302501e-09	-1.974938e-09	+3.650278e-09	-4.013456e-30	+1.558784e-29	+8.077768e-30	+6.561815e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
205001	+3.962525e-19	+3.501462e-19	+4.360246e-09	-2.001017e-09	+3.703256e-09	-4.462025e-30	+1.424813e-29	+7.538658e-30	+6.654164e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
206001	+3.832039e-19	+3.651929e-19	+4.416850e-09	-2.024635e-09	+3.757359e-09	-5.345937e-30	+1.460478e-29	+6.723243e-30	+6.754473e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
207001	+3.909779e-19	+3.348962e-19	+4.474556e-09	-2.049246e-09	+3.813521e-09	-3.794682e-30	+1.560091e-29	+7.148951e-30	+6.844265e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
208001	+4.619421e-19	+3.846295e-19	+4.533472e-09	-2.078319e-09	+3.869201e-09	-2.822455e-30	+1.738698e-29	+8.649006e-30	+6.947166e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
209001	+4.312477e-19	+4.048609e-19	+4.594416e-09	-2.104902e-09	+3.922643e-09	-4.643539e-30	+1.635098e-29	+6.393857e-30	+7.040021e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
210001	+3.865737e-19	+3.167079e-19	+4.649793e-09	-2.125928e-09	+3.975167e-09	-4.557877e-30	+1.540129e-29	+5.783787e-30	+7.119271e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
211001	+3.198160e-19	+3.885691e-19	+4.704404e-09	-2.146274e-09	+4.030715e-09	-6.002224e-30	+1.658201e-29	+5.910134e-30	+7.218820e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
212001	+4.313800e-19	+3.159792e-19	+4.755165e-09	-2.166827e-09	+4.088259e-09	-5.926167e-30	+1.484943e-29	+4.744298e-30	+7.300568e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
213001	+4.428205e-19	+3.753064e-19	+4.800522e-09	-2.186310e-09	+4.143349e-09	-6.288649e-30	+1.319074e-29	+3.815390e-30	+7.386738e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
214001	+4.159568e-19	+4.284924e-19	+4.844913e-09	-2.203196e-09	+4.197885e-09	-7.141619e-30	+1.402665e-29	+3.724380e-30	+7.471096e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
215001	+4.442122e-19	+3.822859e-19	+4.887545e-09	-2.222408e-09	+4.256136e-09	-6.336563e-30	+1.350638e-29	+3.364782e-30	+7.551810e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
216001	+3.979552e-19	+3.302022e-19	+4.928400e-09	-2.242124e-09	+4.311517e-09	-5.151036e-30	+1.222902e-29	+2.956130e-30	+7.637768e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
217001	+3.877028e-19	+3.785903e-19	+4.967404e-09	-2.265894e-09	+4.365750e-09	-4.439289e-30	+1.239508e-29	+2.790787e-30	+7.712162e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
218001	+4.403381e-19	+3.507088e-19	+5.006413e-09	-2.288887e-09	+4.417314e-09	-4.283530e-30	+1.149311e-29	+2.342632e-30	+7.787215e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
219001	+3.283638e-19	+3.892388e-19	+5.043453e-09	-2.309325e-09	+4.470359e-09	-6.127330e-30	+1.064141e-29	+1.874858e-30	+7.870456e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
220001	+4.736347e-19	+3.289480e-19	+5.080253e-09	-2.328759e-09	+4.524869e-09	-7.304046e-30	+1.143612e-29	+1.672343e-30	+7.951271e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
221001	+3.430157e-19	+3.966301e-19	+5.115159e-09	-2.346695e-09	+4.580215e-09	-7.242368e-30	+1.207103e-29	+1.220578e-30	+8.027246e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
222001	+3.397395e-19	+3.396435e-19	+5.153227e-09	-2.364038e-09	+4.635775e-09	-8.138988e-30	+1.271282e-29	+1.424929e-30	+8.109410e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
223001	+4.199558e-19	+3.803993e-19	+5.190619e-09	-2.381057e-09	+4.689432e-09	-7.312722e-30	+1.132574e-29	+1.045168e-30	+8.188956e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
224001	+3.590722e-19	+3.777496e-19	+5.225893e-09	-2.395712e-09	+4.740707e-09	-6.933865e-30	+1.128386e-29	+8.256666e-31	+8.257115e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
225001	+3.542087e-19	+3.938695e-19	+5.260271e-09	-2.410878e-09	+4.790196e-09	-5.916272e-30	+1.001309e-29	+1.752386e-31	+8.333671e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
226001	+3.190058e-19	+3.882045e-19	+5.287395e-09	-2.429025e-09	+4.840557e-09	-5.343407e-30	+9.052618e-30	+1.305100e-31	+8.409532e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
227001	+4.545342e-19	+3.383082e-19	+5.315230e-09	-2.446046e-09	+4.887964e-09	-6.221002e-30	+9.338992e-30	+3.746680e-31	+8.467626e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
228001	+3.785798e-19	+4.008892e-19	+5.345304e-09	-2.459836e-09	+4.933765e-09	-5.754185e-30	+1.003301e-29	+5.151133e-31	+8.530667e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
229001	+3.758056e-19	+3.669291e-19	+5.374353e-09	-2.471821e-09	+4.983364e-09	-7.439544e-30	+9.593996e-30	+1.064898e-31	+8.609363e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
230001	+3.522936e-19	+3.639677e-19	+5.404732e-09	-2.484736e-09	+5.035232e-09	-6.895053e-30	+9.280907e-30	+6.412702e-31	+8.669145e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
231001	+3.640344e-19	+4.106234e-19	+5.437049e-09	-2.498798e-09	+5.084795e-09	-6.100281e-30	+1.040411e-29	+1.608946e-30	+8.742779e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
232001	+3.840658e-19	+3.988150e-19	+5.467042e-09	-2.513146e-09	+5.137250e-09	-8.131060e-30	+8.934020e-30	+5.619976e-31	+8.815147e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
233001	+3.861181e-19	+3.783192e-19	+5.495335e-09	-2.523278e-09	+5.186796e-09	-8.548480e-30	+7.663620e-30	-1.674412e-31	+8.880118e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
234001	+4.271926e-19	+4.166239e-19	+5.522313e-09	-2.535928e-09	+5.234437e-09	-4.166455e-30	+6.560406e-30	+8.286508e-31	+8.949563e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
235001	+3.593424e-19	+4.247425e-19	+5.544471e-09	-2.556603e-09	+5.279020e-09	-2.037534e-30	+6.509045e-30	+1.203957e-30	+9.020209e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
236001	+5.198357e-19	+3.997255e-19	+5.570440e-09	-2.580096e-09	+5.325369e-09	-2.016504e-30	+8.298648e-30	+1.913282e-30	+9.082323e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
237001	+4.307380e-19	+3.709366e-19	+5.596234e-09	-2.602643e-09	+5.372967e-09	-3.498469e-30	+6.523387e-30	+2.544379e-31	+9.146300e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
238001	+3.763454e-19	+4.005819e-19	+5.619468e-09	-2.620704e-09	+5.423309e-09	-5.579127e-30	+5.927057e-30	-4.725731e-31	+9.214033e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
239001	+4.339176e-19	+3.469009e-19	+5.642566e-09	-2.637828e-09	+5.472033e-09	-4.558594e-30	+5.799414e-30	-1.966063e-31	+9.280953e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
240001	+4.513601e-19	+3.478103e-19	+5.667824e-09	-2.653774e-09	+5.519519e-09	-4.911724e-30	+9.057432e-30	+1.688538e-30	+9.347879e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
241001	+3.923776e-19	+4.167669e-19	+5.699078e-09	-2.668769e-09	+5.567342e-09	-5.436753e-30	+9.613279e-30	+2.721784e-30	+9.422936e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
242001	+4.113257e-19	+3.618642e-19	+5.731498e-09	-2.679826e-09	+5.616489e-09	-8.190891e-30	+1.166390e-29	+2.501631e-30	+9.484833e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
243001	+4.526587e-19	+3.685909e-19	+5.764939e-09	-2.686740e-09	+5.665410e-09	-7.687753e-30	+1.142062e-29	+2.024756e-30	+9.550103e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
244001	+3.769186e-19	+3.687035e-19	+5.797462e-09	-2.695023e-09	+5.715439e-09	-9.043315e-30	+1.254064e-29	+2.156705e-30	+9.616096e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
245001	+3.411317e-19	+3.667726e-19	+5.832443e-09	-2.702714e-09	+5.763122e-09	-7.679435e-30	+1.369957e-29	+3.303057e-30	+9.687896e-09	+0.000000e+00	+0.000000e+00	+0.000000e+00
